ward_id,small_area,weight
63803010,6670326,0.519382939069
63803010,6670106,0.0166830453339
63803010,6670119,0.277885654255
63803010,6670073,0.161315223248
63803010,6670071,0.990414117851
63803010,6670129,0.0117094784227
63803010,6670039,1.0
63803010,6670199,0.211399922303
63803010,6670203,0.999794706255
63803010,6670035,0.997426894594
63803010,6670167,0.442910106774
63803010,6670098,1.0
63803010,6670473,0.00849083929208
63803010,6670474,0.000850149109655
63803011,6670072,0.023922819508
63803011,6670168,1.0
63803011,6670324,0.0236807503922
63803011,6670181,0.922859478536
63803011,6670351,0.0016336754064
63803011,6670089,0.0101103618024
63803011,6670292,0.99733026456
63803011,6670397,0.00217843951734
63803011,6670146,0.111282922694
63803011,6670287,0.820313209622
63803011,6670282,0.00154790726127
63803011,6670093,0.995359430944
63803011,6670476,0.991072082389
63803011,6670155,0.999826390271
63803011,6670240,0.507203442653
63803011,6670503,0.422295515051
63803011,6670096,1.0
63803012,6670198,1.0
63803012,6670210,1.0
63803012,6670103,0.991027177433
63803012,6670173,0.983148970082
63803012,6670121,0.982290535703
63803012,6670072,0.976077180492
63803012,6670049,1.0
63803012,6670324,0.976319249608
63803012,6670030,1.0
63803012,6670181,0.0701503772599
63803012,6670428,1.0
63803012,6670164,1.0
63803012,6670089,0.989889638198
63803012,6670134,1.0
63803012,6670123,1.0
63803012,6670292,0.00266973543999
63803012,6670190,0.0035833119724
63803012,6670397,0.00107956682263
63803012,6670146,0.888014457015
63803012,6670107,1.0
63803012,6670240,0.492796557347
63803012,6670141,0.882438863855
63803012,6670441,0.000646252797474
63803012,6670308,0.000810849038125
63803012,6670024,0.278132073652
63803012,6670480,0.00358249095078
63803012,6670357,0.000875603837614
63803012,6670022,0.768311069478
63803012,6670379,0.000900822053463
63803012,6670301,0.887774431807
63803012,6670010,0.000963917086593
63803012,6670364,0.000210806139471
63803013,6670228,1.0
63803013,6670056,0.93425727091
63803013,6670174,1.0
63803013,6670074,0.934812518038
63803013,6670061,1.0
63803013,6670244,0.000680733774102
63803013,6670092,0.982564007238
63803013,6670042,1.0
63803013,6670095,0.90708505019
63803013,6670091,1.0
63803013,6670171,1.0
63803013,6670063,1.0
63803013,6670256,1.0
63803013,6670038,1.0
63803013,6670106,0.976619491687
63803013,6670130,1.0
63803013,6670052,1.0
63803013,6670314,1.0
63803013,6670119,0.00558658133389
63803013,6670288,1.0
63803013,6670376,0.999641511564
63803013,6670265,0.998940110765
63803013,6670125,0.010944228982
63803013,6670082,0.997029690844
63803013,6670085,0.00569177819822
63803013,6670315,1.0
63803013,6670250,0.995937682231
63803013,6670058,1.0
63803013,6670057,0.00147990428963
63803013,6670302,0.583862687243
63803013,6670157,1.0
63803013,6670073,0.838639903735
63803013,6670236,0.710235337579
63803013,6670071,0.000643424163688
63803013,6670129,0.988290521577
63803013,6670325,0.984995396244
63803013,6670199,0.788600077697
63803013,6670203,0.000205293744962
63803013,6670167,0.557089893226
63803013,6670451,0.000482508744166
63803013,6670181,0.00533064794711
63803013,6670351,0.00347180846222
63803013,6670209,0.00850834888685
63803013,6670286,0.072225115873
63803013,6670364,0.0402598483577
63803014,6670392,0.0101367691486
63803014,6670345,0.0074588523507
63803014,6670190,0.00312912848441
63803014,6670336,0.995887085466
63803014,6670328,0.0036261577641
63803014,6670462,0.00286568274385
63803014,6670109,0.00445185866657
63803014,6670413,1.0
63803014,6670319,0.99727232896
63803014,6670421,1.0
63803014,6670440,1.0
63803014,6670397,0.996452912472
63803014,6670283,1.0
63803014,6670435,0.00809270434609
63803014,6670230,1.0
63803014,6670452,0.0012337192607
63803014,6670154,1.0
63803014,6670146,0.00025447280638
63803014,6670080,1.0
63803014,6670259,1.0
63803014,6670197,1.0
63803014,6670287,0.179686790378
63803014,6670490,0.999529586682
63803014,6670355,1.0
63803014,6670485,0.0751435196732
63803014,6670395,0.99968506843
63803014,6670282,0.998452092739
63803014,6670388,1.0
63803014,6670467,0.999583663179
63803014,6670483,0.779587947917
63803014,6670419,0.991759067724
63803014,6670093,0.0046405690559
63803014,6670476,0.00349864697527
63803014,6670155,0.00017360972876
63803014,6670503,0.00149628231404
63803014,6670446,0.00064746330157
63803014,6670354,0.00234674609026
63803014,6670472,0.000844542345434
63803014,6670441,0.000395762328333
63803014,6670007,4.78136807133e-08
63803015,6670316,0.00290094857054
63803015,6670149,0.00477977306718
63803015,6670113,0.003884965569
63803015,6670100,0.00240501681862
63803015,6670462,0.000589142995655
63803015,6670411,0.996860294949
63803015,6670272,0.365318114765
63803015,6670436,0.999968593702
63803015,6670208,0.995394207424
63803015,6670415,1.0
63803015,6670066,0.00031001684647
63803015,6670435,0.990316256722
63803015,6670452,0.998688379776
63803015,6670050,0.137229027306
63803015,6670485,0.0035068771685
63803015,6670306,0.00469923791938
63803015,6670115,0.00384367217308
63803015,6670227,1.0
63803015,6670382,1.0
63803015,6670399,0.999578148669
63803015,6670464,0.999371215945
63803015,6670108,1.0
63803015,6670343,0.804533402993
63803016,6670261,0.686789221175
63803016,6670444,1.0
63803016,6670451,0.314225811228
63803016,6670455,0.998068453517
63803016,6670461,0.846540548195
63803016,6670474,0.000250660148001
63803016,6670488,0.996227465902
63803016,6670489,0.632364998277
63803016,6670463,0.369571855292
63803016,6670281,0.999723671158
63803016,6670492,0.983199178869
63803016,6670447,1.0
63803016,6670438,1.0
63803016,6670143,1.0
63803016,6670425,0.00133379944173
63803016,6670481,0.354004947972
63803016,6670490,5.84310856079e-05
63803016,6670485,0.000425153667722
63803016,6670395,0.000314931569979
63803016,6670467,0.00041633682056
63803016,6670483,0.220146341337
63803016,6670419,0.00824093227612
63803016,6670503,0.467131249193
63803016,6670446,0.998867454206
63803016,6670354,0.99765325391
63803016,6670472,0.999155457655
63803017,6670270,0.00075505608228
63803017,6670433,1.0
63803017,6670431,0.71513969725
63803017,6670216,0.887965637486
63803017,6670229,0.0134387303822
63803017,6670392,0.986198959258
63803017,6670390,0.995481006001
63803017,6670345,0.992541147649
63803017,6670254,0.00198443931782
63803017,6670269,0.999636154936
63803017,6670100,0.997476996081
63803017,6670328,0.996373842236
63803017,6670462,0.99654517426
63803017,6670208,0.00324291902615
63803017,6670435,0.00159103893222
63803017,6670298,0.979582724353
63803017,6670289,0.000794402966664
63803017,6670454,0.998110001871
63803017,6670303,0.00416418258411
63803017,6670220,0.0109564248667
63803017,6670396,0.00080177749795
63803017,6670007,0.000299183271801
63803018,6670270,0.999244943918
63803018,6670316,0.99708381745
63803018,6670105,0.995683480883
63803018,6670216,0.00228790927837
63803018,6670149,0.995220226933
63803018,6670254,0.998015560682
63803018,6670100,0.000117987100216
63803018,6670272,0.634681885235
63803018,6670436,3.14062984505e-05
63803018,6670208,0.00136287355029
63803018,6670366,0.894804027162
63803018,6670232,0.652536868088
63803018,6670456,0.804912988453
63803018,6670162,0.0105556263451
63803018,6670217,0.99912391674
63803018,6670280,0.138092308103
63803018,6670148,0.998702454618
63803018,6670381,0.149401927141
63803018,6670353,0.000390444382432
63803018,6670184,0.999838882741
63803018,6670069,0.989839799571
63803018,6670237,1.0
63803018,6670165,0.000261022143781
63803018,6670124,0.00777504292855
63803018,6670318,0.897135241385
63803018,6670349,0.38287342047
63803018,6670466,1.3261651091e-05
63803018,6670367,0.784893127859
63803019,6670431,0.28486030275
63803019,6670216,0.109746453236
63803019,6670229,0.986561269618
63803019,6670390,0.00451899399893
63803019,6670269,0.000363845064131
63803019,6670162,0.305216704925
63803019,6670384,1.0
63803019,6670289,0.543602427674
63803019,6670381,0.8501457959
63803019,6670239,1.0
63803019,6670454,0.000421288044017
63803019,6670361,1.0
63803019,6670303,0.995835817416
63803019,6670374,0.0288050084884
63803019,6670219,0.204261239537
63803019,6670186,0.519717679256
63803019,6670183,0.999244357585
63803019,6670187,0.00135178463325
63803019,6670195,0.00342271396954
63803019,6670317,0.741335392591
63803019,6670251,0.365928297926
63803020,6670177,0.962388730957
63803020,6670127,0.185260635672
63803020,6670021,0.000998567223699
63803020,6670261,0.019901437555
63803020,6670501,0.00563473343685
63803020,6670145,1.0
63803020,6670260,0.989943645935
63803020,6670271,0.79793042015
63803020,6670297,0.166389087396
63803020,6670378,0.995917234575
63803020,6670389,0.989653767004
63803020,6670463,0.630196902957
63803020,6670185,0.0394852618343
63803020,6670492,0.0168008211313
63803020,6670205,0.295761213878
63803020,6670452,7.79009635344e-05
63803020,6670490,0.000411982232597
63803020,6670485,0.920924449491
63803020,6670483,0.0002657107458
63803020,6670306,0.853151919408
63803020,6670163,0.0370151709134
63803020,6670399,0.000224964481846
63803021,6670166,0.00108181773659
63803021,6670439,0.343872757789
63803021,6670456,0.00573058099917
63803021,6670284,0.238097802068
63803021,6670320,1.0
63803021,6670280,0.86120927096
63803021,6670257,0.852693182169
63803021,6670424,1.0
63803021,6670352,0.957436367208
63803021,6670312,0.00252024075805
63803021,6670372,0.945196014296
63803021,6670243,1.0
63803021,6670426,0.177572478896
63803021,6670045,1.0
63803021,6670449,0.981591871125
63803021,6670179,0.584062780733
63803021,6670380,0.0193154557403
63803021,6670206,5.62495749236e-06
63803021,6670124,0.00313374355159
63803021,6670241,1.0
63803021,6670212,1.0
63803021,6670318,0.00569976629092
63803021,6670279,0.665909116459
63803021,6670262,1.0
63803022,6670392,0.0036642715936
63803022,6670190,0.993287559543
63803022,6670336,0.00411291453427
63803022,6670109,0.995548141333
63803022,6670319,0.00272767103984
63803022,6670397,0.000289081188324
63803022,6670146,0.000448147484753
63803022,6670232,0.347463131911
63803022,6670162,0.68422766873
63803022,6670298,0.0204172756471
63803022,6670217,0.000876083260446
63803022,6670289,0.455603169359
63803022,6670381,0.000452276958577
63803022,6670454,0.00146871008509
63803022,6670441,0.412530866989
63803022,6670069,0.0101602004289
63803022,6670193,0.0119335805016
63803022,6670347,0.135885205969
63803022,6670453,0.996899069322
63803022,6670311,0.0375225296371
63803022,6670026,1.0
63803022,6670277,1.0
63803022,6670465,0.917879801731
63803022,6670420,1.0
63803022,6670206,0.542376413813
63803022,6670083,1.0
63803022,6670374,0.971194991512
63803022,6670406,1.0
63803022,6670219,0.795738760463
63803022,6670124,0.98909121352
63803022,6670296,1.0
63803022,6670186,0.480282320744
63803022,6670318,0.097164992324
63803022,6670183,0.000755642415257
63803022,6670187,0.998648215367
63803022,6670220,0.989043575133
63803022,6670195,0.99657728603
63803022,6670349,0.61712657953
63803022,6670317,0.258664607409
63803022,6670466,0.999986738349
63803022,6670367,0.215106872141
63803022,6670251,0.634071702074
63803022,6670396,0.999198222502
63803022,6670334,0.2068439607
63803022,6670007,0.292147938566
63803022,6670001,0.101348588591
63803022,6670043,5.19148171915e-05
63803022,6670267,0.000381955500898
63803023,6670453,1.24807602014e-07
63803023,6670007,0.000232592523949
63803023,6670046,1.0
63803023,6670233,0.998500699318
63803023,6670027,0.371880869354
63803023,6670111,0.99940716662
63803023,6670299,0.99896837322
63803023,6670468,0.179382418516
63803023,6670307,0.999998528172
63803023,6670221,1.0
63803023,6670204,1.0
63803023,6670001,0.268279600732
63803023,6670207,0.994745617089
63803023,6670178,1.0
63803023,6670335,0.996084005789
63803023,6670434,0.954659767807
63803023,6670258,1.0
63803023,6670043,0.624554700092
63803023,6670191,0.991391185739
63803023,6670267,0.997229615957
63803023,6670110,0.000281574656907
63803023,6670408,0.000332587425388
63803023,6670234,0.000756316048017
63803024,6650007,2.35835229843e-05
63803024,6670034,0.936940565005
63803024,6650155,4.25348395062e-05
63803024,6650168,1.01752982166e-05
63803024,6650148,3.56508094321e-05
63803024,6650043,3.17196486112e-05
63803024,6650109,5.5279748294e-05
63803024,6650111,4.46024743779e-06
63803024,6670077,1.0
63803024,6670313,1.0
63803024,6670340,1.0
63803024,6650165,2.97736901863e-07
63803024,6650095,2.80489602395e-07
63803024,6670175,1.0
63803024,6670410,1.0
63803024,6670161,1.0
63803024,6670285,1.0
63803024,6670086,1.0
63803024,6670065,1.0
63803024,6670002,0.999994003347
63803024,6670128,0.999972765127
63803024,6670036,1.0
63803024,6660087,9.98950045528e-07
63803024,6670144,1.0
63803024,6670075,1.0
63803024,6670060,1.0
63803024,6670019,0.134858746215
63803024,6670018,0.00190073041733
63803024,6670160,1.0
63803024,6660039,1.23477545392e-07
63803024,6670226,1.0
63803024,6670009,0.763093345617
63803024,6670369,1.0
63803024,6670008,0.0784854103303
63803024,6660036,8.18699500433e-07
63803025,6670233,0.00149930068237
63803025,6670222,1.0
63803025,6670329,0.999993394653
63803025,6670034,0.00047282090722
63803025,6670274,1.0
63803025,6670294,1.0
63803025,6680003,2.16345375956e-07
63803025,6670019,0.865141253785
63803025,6670323,1.0
63803025,6670018,0.997804490596
63803025,6670484,1.0
63803025,6670344,1.0
63803025,6670094,1.0
63803025,6670172,1.0
63803025,6670047,1.0
63803025,6670009,0.23690543285
63803025,6670482,1.0
63803025,6670008,0.9215133828
63803025,6670409,0.999925611219
63803025,6670011,0.847146655371
63803025,6660036,5.90597568089e-07
63803025,6680033,2.54318156481e-06
63803026,6670334,0.116070197304
63803026,6670007,0.3448279097
63803026,6670027,0.628119130646
63803026,6670111,0.000592833379775
63803026,6670299,0.00103162677988
63803026,6670468,0.820617581484
63803026,6670001,0.630371810677
63803026,6670487,0.752311497276
63803026,6670034,0.0625807937305
63803026,6670356,1.0
63803026,6670235,1.0
63803026,6670379,0.320830688054
63803026,6670059,0.000263469212828
63803026,6670337,8.36637334495e-06
63803026,6670112,0.999981425936
63803026,6670278,0.999992900488
63803026,6670346,0.999998933222
63803026,6670359,1.0
63803026,6670055,0.999984069667
63803026,6670370,1.0
63803026,6670404,1.0
63803026,6670418,1.0
63803026,6670400,1.0
63803026,6670132,1.0
63803026,6670211,1.0
63803026,6650165,6.81651820686e-07
63803026,6670018,0.000294778986676
63803027,6670068,0.0215703487305
63803027,6670044,0.0033760287881
63803027,6670439,0.0159337930659
63803027,6670477,0.000340907843176
63803027,6670412,0.00437484437832
63803027,6670437,0.00156656493494
63803027,6670497,0.00144176644128
63803027,6670348,0.999814690468
63803027,6670284,0.761902197932
63803027,6670257,0.147306817831
63803027,6670275,1.0
63803027,6670352,0.0425636327917
63803027,6670426,0.821348083132
63803027,6670449,0.0184081288753
63803027,6670495,1.0
63803027,6670179,0.0617485508184
63803027,6670266,0.999898597029
63803027,6670279,0.334090883541
63803027,6670291,1.0
63803027,6670504,1.0
63803027,6670090,1.0
63803027,6670375,1.0
63803027,6670070,0.315257058949
63803027,6680048,2.62690647711e-06
63803027,6670142,1.0
63803027,6670307,1.47182767904e-06
63803027,6670450,0.999997694677
63803027,6670471,0.999993750223
63803027,6670350,1.0
63803027,6670207,0.00525438291134
63803027,6670335,0.00391599421078
63803027,6670014,1.0
63803027,6670191,0.000564182099149
63803027,6670087,1.0
63803027,6670295,0.966762094077
63803027,6670110,0.743518508362
63803027,6670051,0.03669967916
63803027,6670416,0.000563156975092
63803027,6670329,6.60534654072e-06
63803027,6670012,1.0
63803027,6680030,2.63245323748e-06
63803027,6670409,7.43887807154e-05
63803027,6670011,0.152851832074
63803027,6680077,5.9623884184e-06
63803028,6670253,4.95833647628e-05
63803028,6670246,1.0
63803028,6670365,4.36867146051e-06
63803028,6670182,0.989648604229
63803028,6670331,0.000334563809752
63803028,6670033,0.999670309379
63803028,6670486,0.991555241508
63803028,6670491,0.994166124555
63803028,6670076,0.988282504485
63803028,6670264,0.000146062399683
63803028,6670391,0.31214630845
63803028,6670169,0.7623772263
63803028,6670330,1.0
63803028,6670152,1.0
63803028,6670081,0.00154434590913
63803028,6670238,0.99871002292
63803028,6670305,1.0
63803028,6670394,0.211375974951
63803028,6670442,0.527532744558
63803028,6670004,0.0023246770097
63803028,6670502,0.258448702003
63803028,6670398,0.273046960814
63803028,6670383,0.624370811034
63803028,6670445,1.0
63803028,6670448,0.00118363899703
63803028,6670458,0.999986996855
63803028,6670020,1.0
63803028,6670273,0.0804715889606
63803028,6670070,0.406819060941
63803028,6680009,4.89061543088e-06
63803028,6680048,1.02105008556e-06
63803029,6670322,1.0
63803029,6670403,1.0
63803029,6670310,0.376025207124
63803029,6670432,1.0
63803029,6670417,1.0
63803029,6670304,1.0
63803029,6670422,1.0
63803029,6670253,0.999950416635
63803029,6670365,0.999995631329
63803029,6670182,0.0103513957707
63803029,6670393,1.0
63803029,6670493,0.659177136426
63803029,6670053,0.59419358733
63803029,6670290,0.87257140897
63803029,6670268,0.822410029681
63803029,6670470,0.00171615701226
